GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
13063040620,Georgia,Clayton ,2019,4575,1354,0.1257,0.5165,34.3,0.7478,0.0,0.0007,0.0901,0.606,0.394,0.1942,0.5502,0.141,0.0362,0.2496,26217.0,0.0496,0.2249,0.008,0.1462,3.37,0.0,0.0118,0.2267,0.0981,0.0347,0.0839,0.1274,0.072,1351,169700,-0.22269671430357763,-0.41437778591352326,-1.0936534545681396,-0.4872560300935694,0.6019062756472356,1.1706842806244189,-0.40949350444385296
13063040621,Georgia,Clayton ,2019,10083,3274,0.1496,0.533,33.2,0.7747,0.0,0.0418,0.0904,0.4329,0.5671,0.3079,0.5049,0.0821,0.0128,0.2361,23358.0,0.0975,0.1971,0.0035,0.3283,3.08,0.0,0.0296,0.2709,0.1048,0.0259,0.1539,0.1191,0.0195,1272,123100,0.070041008359782,0.0906103885008689,-1.2021454837458267,-0.502977854953684,0.3395879922802741,1.34496596627815,-0.22698365054044084
13063040622,Georgia,Clayton ,2019,8224,2298,0.1643,0.5659,31.1,0.639,0.0103,0.0293,0.1593,0.4911,0.5089,0.3124,0.5656,0.1491,0.0,0.2154,17782.0,0.0677,0.2388,0.0,0.4204,3.58,0.3003,0.0822,0.2276,0.2038,0.0672,0.2671,0.1126,0.0823,1048,97700,2.0100088018869116,0.07315924670583432,-0.9972728388341233,0.3816505762707997,1.0657897999407278,1.486682017803673,0.03265914583983136
13065970100,Georgia,Clinch ,2019,5221,1964,0.2176,0.4972,40.4,0.2247,0.0,0.0,0.0498,0.3933,0.6067,0.2118,0.5735,0.3148,0.0,0.303,16266.0,0.0469,0.182,0.1587,0.2398,2.43,0.3355,0.0774,0.2042,0.1943,0.0039,0.3624,0.1791,0.1048,446,65600,1.46011360891606,-0.060636008635749146,0.017368695030008877,-0.1431427161411342,2.103603129253796,-0.45707949059086117,0.07842705165567848
13065970200,Georgia,Clinch ,2019,1465,513,0.2464,0.4846,37.5,0.4962,0.0014,0.0,0.0137,0.4963,0.5037,0.1715,0.5468,0.2832,0.0078,0.3431,11185.0,0.1253,0.152,0.1023,0.2943,2.86,0.4148,0.1559,0.1637,0.1952,0.0157,0.5392,0.1263,0.3759,388,34600,0.9715554405559874,1.0651448811226458,0.42633380358622114,-0.5896724438067881,1.6721552212152297,-1.6024060215613212,0.48085332508797
13067030101,Georgia,Cobb ,2019,7908,2746,0.1931,0.4771,42.6,0.0756,0.0,0.003,0.0659,0.7219,0.2781,0.0885,0.4635,0.0693,0.0732,0.3292,39247.0,0.0546,0.0949,0.0,0.2032,2.88,0.0276,0.004,0.11,0.14,0.0207,0.1193,0.1079,0.0161,1293,230000,-1.5736005544724807,-0.9462550016759275,-0.20980986056787684,-0.33702956573924636,-0.028300535578761596,-0.05220559091066852,-0.5274460138068422
13067030103,Georgia,Cobb ,2019,9369,3205,0.1795,0.5087,40.0,0.2592,0.0052,0.0428,0.1253,0.9454,0.0546,0.1027,0.464,0.0547,0.0811,0.2615,36183.0,0.0556,0.1355,0.0,0.1906,2.92,0.0646,0.0265,0.1086,0.0883,0.0692,0.0218,0.1106,0.0845,1583,213400,-1.482315838068658,-1.0139280193182019,-0.35172515934790066,-0.09240629335068884,-0.20409198678023163,0.17983562072836498,-0.5470194828184703
13067030104,Georgia,Cobb ,2019,3883,1512,0.2029,0.5339,34.1,0.144,0.0036,0.0278,0.1272,0.5745,0.4255,0.1746,0.5219,0.104,0.0112,0.2705,25867.0,0.0638,0.224,0.0,0.4828,2.57,0.0,0.088,0.2679,0.1208,0.0465,0.2024,0.1208,0.1021,1055,167100,0.3856271328512043,0.19049170921082995,-0.36931132829387325,0.1075259804960443,-0.1542462659738479,0.6111670374120513,0.04060353476202247
13067030106,Georgia,Cobb ,2019,7059,2628,0.1653,0.512,33.4,0.3489,0.0,0.0331,0.1045,0.8035,0.1965,0.1237,0.5089,0.0875,0.0084,0.196,26594.0,0.048,0.2236,0.0,0.4566,2.69,0.0,0.0597,0.1849,0.1947,0.1005,0.0741,0.0875,0.0894,1318,161200,-0.4354304611204706,-0.3462186993865351,-0.9637365416522803,0.36763780548601677,0.020024968559920597,0.4868620058724073,-0.2915483760163342
13067030107,Georgia,Cobb ,2019,5395,1692,0.1957,0.5082,36.1,0.2712,0.0043,0.0595,0.131,0.8696,0.1304,0.1099,0.4911,0.0649,0.0502,0.2955,34249.0,0.0596,0.133,0.0,0.12,3.19,0.0,0.0059,0.081,0.0838,0.0615,0.0199,0.0862,0.0537,1663,228000,-1.1848531629050902,-1.1891891986656369,-0.5220514831906574,-0.05719453551400516,-0.06146990647423773,0.6450519609394468,-0.6164614087459065
13067030209,Georgia,Cobb ,2019,7662,2588,0.1758,0.5147,44.5,0.2387,0.0,0.0403,0.0667,0.9008,0.0992,0.0672,0.4676,0.0414,0.1356,0.3099,41349.0,0.0404,0.105,0.0,0.0866,2.96,0.0,0.0228,0.1217,0.0587,0.0155,0.0679,0.0997,0.0311,1365,269600,-2.081323361030642,-1.0956737630554703,-0.09101268005479717,-0.5528545180421239,-0.5979776662335243,0.25619526635527373,-0.6210273264444313
13067030214,Georgia,Cobb ,2019,7654,2950,0.1739,0.4966,45.7,0.0963,0.0,0.0391,0.1178,0.7646,0.2354,0.0898,0.4326,0.0948,0.0749,0.2414,42018.0,0.0194,0.1303,0.0048,0.1783,2.59,0.0,0.0112,0.139,0.0379,0.0355,0.0419,0.0661,0.0322,1378,231500,-2.1140993431047512,-1.1170359280211433,-0.36994056087148197,-0.1695051179041914,-0.44927585114799534,-0.008341885159939319,-0.6410736034335869
13067030215,Georgia,Cobb ,2019,9696,3189,0.175,0.5121,33.9,0.143,0.0042,0.0703,0.125,0.8011,0.1989,0.1596,0.4539,0.1095,0.0539,0.2198,29287.0,0.0343,0.1601,0.0075,0.1693,3.03,0.1044,0.0,0.1264,0.1035,0.0701,0.0595,0.0861,0.0206,1253,224300,-1.1804954920880346,-1.1663444140213564,-0.9547626348168793,0.19173859164550947,0.31753528366580774,0.4313376814388839,-0.6579251321338621
13067030218,Georgia,Cobb ,2019,5190,1662,0.2023,0.5428,43.2,0.1004,0.0,0.0873,0.0555,0.9607,0.0393,0.0626,0.4381,0.0298,0.222,0.2052,53410.0,0.0242,0.0755,0.0,0.0337,3.12,0.0045,0.0205,0.0481,0.0232,0.0366,0.0123,0.0666,0.0568,1313,403700,-3.0252224494164923,-1.3314199999880814,-0.0180901592028154,-0.45966169100892,-1.329388515010605,0.1133379157939296,-0.7539237865586013
13067030219,Georgia,Cobb ,2019,10652,3301,0.1754,0.5007,41.1,0.1332,0.0,0.0472,0.0437,0.8219,0.1781,0.1097,0.4581,0.0454,0.2163,0.2481,45718.0,0.0344,0.1422,0.0,0.0548,3.23,0.0,0.0,0.1045,0.0449,0.0259,0.044,0.0631,0.0208,1867,337800,-2.9719561705231103,-1.1299817241630083,-0.45307615856235856,-0.6483172615402797,-0.8208910916815362,0.08031006542407235,-0.7713135221455175
13067030220,Georgia,Cobb ,2019,1663,581,0.2303,0.531,42.2,0.2261,0.0,0.0469,0.0373,0.6727,0.3273,0.1738,0.5459,0.0336,0.062,0.3167,35276.0,0.0536,0.1296,0.0,0.1102,2.86,0.0,0.0,0.1222,0.0637,0.008,0.0778,0.0698,0.0428,1755,204700,-0.6443175802404355,-1.0337161784631164,-0.13337963352883478,-0.5939571569627765,-0.19051561747181014,1.3072510061861025,-0.5080008993439659
13067030222,Georgia,Cobb ,2019,5993,2030,0.1675,0.5365,39.0,0.117,0.0047,0.0422,0.0499,0.8122,0.1878,0.1236,0.5121,0.0195,0.1217,0.1926,46127.0,0.0279,0.1673,0.0,0.1576,2.95,0.0,0.0089,0.064,0.0436,0.0526,0.0538,0.0601,0.0165,1715,248200,-2.2798182836072214,-1.2577359046027503,-0.8085966185566227,-0.5508979232579412,-0.48816175291022357,0.8255739157203162,-0.8217352369597243
13067030223,Georgia,Cobb ,2019,6239,2386,0.1765,0.4807,34.7,0.2842,0.0,0.0511,0.1619,0.682,0.318,0.1018,0.4698,0.1107,0.0272,0.1844,33996.0,0.023,0.0979,0.0,0.4371,2.61,0.0338,0.0264,0.2012,0.1697,0.0871,0.1301,0.0797,0.0625,1433,191200,-1.3434890216923432,-0.5003899125326178,-0.9646906250125433,0.4450229926190939,-0.1812478614945685,-0.1421836152717073,-0.4043987778232863
13067030224,Georgia,Cobb ,2019,6508,2317,0.1664,0.4926,37.7,0.1927,0.0034,0.0392,0.1337,0.7757,0.2243,0.1312,0.4773,0.0919,0.0915,0.2167,39949.0,0.0185,0.0986,0.0,0.2659,2.81,0.0,0.0686,0.1817,0.0971,0.0307,0.0562,0.0827,0.0827,1576,231400,-2.0304146111907877,-0.6520954391455981,-0.6677007238286192,-0.16686905884576947,-0.4889475982411569,-0.05480179112964386,-0.5186678161985901
13067030226,Georgia,Cobb ,2019,11024,4034,0.1373,0.5421,30.9,0.3588,0.0,0.0474,0.077,0.7145,0.2855,0.2077,0.5186,0.0336,0.0645,0.1624,33758.0,0.0359,0.2041,0.0,0.327,2.73,0.0,0.0141,0.2075,0.1192,0.0478,0.0921,0.0666,0.0258,1388,211300,-1.4223135557273103,-0.6098324909532912,-1.5140656891030513,-0.3253269907764555,-0.06764292401712471,1.0945545391226124,-0.6264602093222797
13067030227,Georgia,Cobb ,2019,8236,3098,0.1852,0.5429,35.6,0.1733,0.0,0.0501,0.1815,0.6919,0.3081,0.1659,0.5172,0.1213,0.0381,0.1998,35519.0,0.0506,0.2027,0.004,0.3948,2.66,0.0144,0.0403,0.1814,0.2084,0.0861,0.1518,0.1225,0.0926,1355,163400,0.6234571192367131,-0.3490266791975998,-0.4039252452344517,0.778326231167866,-0.15197637919869653,0.7500591916995951,-0.07736947748381906
13067030228,Georgia,Cobb ,2019,7363,3488,0.1175,0.5526,27.9,0.258,0.0191,0.0369,0.0985,0.7668,0.2332,0.0866,0.4873,0.0624,0.0226,0.156,29322.0,0.0529,0.1748,0.0,0.674,2.11,0.0,0.0516,0.3157,0.1235,0.0519,0.209,0.0803,0.0506,1122,213600,-1.8420049724869405,0.07873534253860555,-1.6336143381681087,-0.19349134636997656,-0.3099182277696475,0.21628359728218657,-0.4133646751329084
13067030229,Georgia,Cobb ,2019,6819,1353,0.0656,0.5429,20.9,0.2286,0.0,0.0328,0.0669,0.5392,0.4608,0.1242,0.4882,0.0366,0.0916,0.1729,19088.0,0.0677,0.2468,0.0,0.5632,2.49,0.0648,0.0163,0.2299,0.1188,0.0198,0.1255,0.0491,0.0777,1138,259600,-2.7879740462443277,-0.0994571648174794,-2.3697563582759766,-0.8160638520789972,0.30939256422219696,0.18791076470592877,-0.7368174468323834
13067030230,Georgia,Cobb ,2019,13473,5181,0.2003,0.556,33.3,0.2981,0.0005,0.0459,0.1015,0.8577,0.1423,0.1436,0.5279,0.0565,0.1324,0.2113,47582.0,0.0427,0.1174,0.0,0.4387,2.57,0.0271,0.0129,0.2239,0.0715,0.0584,0.0475,0.0762,0.0938,1205,338300,-1.4771244755612858,-0.5695486971395899,-0.5678043205823797,-0.2094113318770423,-0.8867155286324445,0.7563554026701708,-0.43837019416183415
13067030231,Georgia,Cobb ,2019,8329,2912,0.2354,0.5205,41.6,0.082,0.0029,0.0762,0.0325,0.928,0.072,0.0512,0.453,0.0331,0.1923,0.3334,50639.0,0.0514,0.11,0.004,0.0563,2.86,0.0,0.011,0.1023,0.0376,0.0264,0.03,0.1007,0.0465,1692,337100,-2.333366322600339,-1.1216869304154253,0.3826392676365722,-0.521387471553286,-1.1358324225221412,0.06290123425394133,-0.5627459673309798
13067030232,Georgia,Cobb ,2019,6472,2161,0.1919,0.5159,39.4,0.3948,0.0,0.0085,0.0706,0.824,0.176,0.0888,0.4634,0.08,0.1226,0.2133,43364.0,0.0284,0.1013,0.0,0.0569,2.99,0.0099,0.0051,0.0347,0.0437,0.0317,0.0333,0.0519,0.0288,1829,256600,-2.324307342788479,-1.3314199999880814,-0.6503925833943922,-0.5762032156483786,-0.2523720137521438,0.486080469994517,-0.8248658412305845
13067030233,Georgia,Cobb ,2019,4631,1565,0.1835,0.5113,38.8,0.2982,0.0104,0.0415,0.0361,0.7594,0.2406,0.1693,0.5159,0.0612,0.1521,0.2703,41414.0,0.0398,0.15,0.0171,0.078,2.96,0.0058,0.0211,0.1297,0.0266,0.0226,0.0382,0.071,0.0,1578,265800,-2.027618931115299,-1.038962830064949,-0.5980897873072201,-0.7746638550758698,-0.3507526372919559,0.7348501786246963,-0.7088124033839991
13067030234,Georgia,Cobb ,2019,6630,2147,0.1647,0.5005,41.1,0.2119,0.0,0.0342,0.0519,0.9627,0.0373,0.0638,0.4641,0.0531,0.1206,0.238,46579.0,0.0074,0.1335,0.0009,0.0368,3.07,0.0,0.0238,0.0661,0.0737,0.0344,0.0353,0.087,0.0083,1142,290600,-2.559136153151478,-1.3314199999880814,-0.5492854485509819,-0.47722417943093753,-0.3946139886633943,0.1934074634819174,-0.8137116195647481
13067030235,Georgia,Cobb ,2019,4948,1653,0.1987,0.4881,46.9,0.1876,0.0,0.0224,0.057,0.7778,0.2222,0.1119,0.4427,0.0526,0.1204,0.2861,41465.0,0.0467,0.1151,0.0,0.0284,2.99,0.0,0.0054,0.1119,0.0445,0.0377,0.0527,0.0976,0.0445,1368,300400,-2.0005180529083653,-1.0913497022108811,0.010962062563552918,-0.5235179267527328,-0.4772328224320907,0.08062033592378624,-0.5919701977782863
13067030236,Georgia,Cobb ,2019,4804,1474,0.1517,0.516,42.0,0.086,0.0,0.0035,0.0381,0.8944,0.1056,0.0984,0.4293,0.0061,0.2836,0.1825,54014.0,0.0464,0.0969,0.0,0.0617,3.26,0.0,0.0034,0.0807,0.0211,0.0148,0.0575,0.0711,0.0605,1332,386100,-4.178501528811356,-1.098656582546261,-0.5337617950893239,-1.084742843008505,-1.1108724442530242,-0.35046786391424206,-0.9045225236923268
13067030238,Georgia,Cobb ,2019,6741,2047,0.1577,0.497,39.7,0.1374,0.0,0.0,0.0957,0.876,0.124,0.1368,0.4562,0.0337,0.1979,0.2501,41742.0,0.0616,0.1314,0.0,0.083,3.29,0.0,0.0,0.1158,0.0291,0.0249,0.0202,0.0675,0.0144,2477,307000,-2.983614656460318,-1.159881032208547,-0.7249600769322482,-0.7449535816027363,-0.49605173150071014,0.1422317657839242,-0.8400016964294439
13067030239,Georgia,Cobb ,2019,7819,2612,0.2085,0.5107,43.2,0.0916,0.0,0.0133,0.0238,0.9118,0.0882,0.054,0.3963,0.0173,0.2944,0.2707,57166.0,0.031,0.0932,0.0075,0.0547,2.99,0.0,0.0142,0.057,0.0512,0.0107,0.0173,0.0702,0.0618,1799,396700,-3.700607310234134,-1.1790213058148447,0.16589938476666888,-0.8117172940691548,-1.3263035970675792,-0.5494644980492245,-0.7484465936970567
13067030310,Georgia,Cobb ,2019,8212,2731,0.181,0.4994,35.8,0.1232,0.0,0.0179,0.0938,0.7518,0.2482,0.1402,0.4725,0.0412,0.0483,0.2922,31005.0,0.0625,0.1595,0.0,0.2622,3.01,0.017,0.0,0.1175,0.1646,0.045,0.072,0.1025,0.0507,1318,185700,-1.089358176680707,-0.8705176969572187,-0.6751104666727201,-0.12262260948781849,0.20617666966086867,0.37271592677618154,-0.5262090921450485
13067030311,Georgia,Cobb ,2019,5991,2171,0.2237,0.5406,42.4,0.0741,0.0,0.0736,0.0616,0.8164,0.1836,0.0562,0.4846,0.0203,0.059,0.3128,36903.0,0.0549,0.2072,0.0,0.1009,2.76,0.0,0.0074,0.1322,0.0367,0.0225,0.0993,0.1103,0.0646,1961,250400,-1.0738357539789942,-0.9472428987661599,0.14193380385602478,-0.4114425365318058,-0.4921478316153252,0.6350637090782717,-0.4398977645934242
13067030312,Georgia,Cobb ,2019,6804,2504,0.2352,0.4913,44.1,0.1783,0.0016,0.0491,0.0556,0.8221,0.1779,0.0783,0.4192,0.0624,0.0559,0.3399,32474.0,0.0278,0.1792,0.0008,0.1773,2.71,0.0,0.0323,0.2109,0.0721,0.046,0.073,0.123,0.0234,1271,228600,-0.9565010231377257,-0.757409427980024,0.27225104615123463,-0.0625002587888271,-0.47029458330416096,0.06145220078405177,-0.30325458730968685
13067030313,Georgia,Cobb ,2019,8998,3019,0.182,0.4811,38.5,0.1822,0.0,0.09,0.1141,0.8081,0.1919,0.108,0.4501,0.0439,0.0298,0.2435,35153.0,0.0268,0.1094,0.0,0.155,2.97,0.0,0.0066,0.2146,0.0818,0.0829,0.0602,0.1058,0.0324,1701,223800,-1.7794107381997317,-0.9246387421455926,-0.6312796824664088,0.06959694060106912,-0.3727842510311781,0.07969499684237863,-0.5694067382044224
13067030314,Georgia,Cobb ,2019,7928,2607,0.1879,0.5018,42.2,0.0747,0.0,0.0936,0.0727,0.8666,0.1334,0.0771,0.4567,0.0137,0.1707,0.244,54227.0,0.0538,0.1237,0.0037,0.1193,3.04,0.0,0.0111,0.0813,0.0489,0.0348,0.0589,0.0805,0.0489,1717,290500,-3.0829974671350313,-1.0147839736218884,-0.2202315053804259,-0.5295738448820606,-1.115952371748888,-0.20245577150176813,-0.6846100132101004
13067030318,Georgia,Cobb ,2019,7680,2776,0.262,0.5174,48.5,0.0073,0.0,0.0971,0.0436,0.8905,0.1095,0.0378,0.4359,0.0278,0.3051,0.3754,71139.0,0.0406,0.0888,0.0065,0.0666,2.76,0.0,0.0072,0.1214,0.0111,0.0366,0.0378,0.0798,0.0811,1743,584100,-2.7719484453325194,-0.9517164109877079,1.2430964211942648,-0.39548096619665807,-2.2480621713675806,-0.41978531797483787,-0.3698254167385273
13067030319,Georgia,Cobb ,2019,4603,1762,0.2125,0.4806,44.4,0.0341,0.0,0.1082,0.0691,0.8827,0.1173,0.1005,0.4802,0.0153,0.2628,0.2849,61797.0,0.0411,0.0987,0.0,0.0982,2.61,0.0203,0.0045,0.1084,0.0378,0.0429,0.0624,0.0628,0.0045,1387,349600,-3.258344810947658,-1.0611737086580175,0.11047491277446182,-0.4435054149802908,-1.6445181197360714,-0.21962248034774018,-0.648371711586052
13067030320,Georgia,Cobb ,2019,7542,3476,0.1799,0.5194,42.2,0.1261,0.0182,0.1555,0.0369,0.8698,0.1302,0.0498,0.4567,0.0041,0.2178,0.2411,66183.0,0.0579,0.0988,0.0,0.3472,2.17,0.0,0.0078,0.141,0.0278,0.0484,0.0305,0.0649,0.0964,1323,406500,-3.841988459576768,-0.6017238191206472,-0.08415784058263796,-0.5819946984243269,-2.0505041446043952,-0.5236079568447606,-0.5722799663530235
13067030322,Georgia,Cobb ,2019,3510,1194,0.1877,0.5473,41.4,0.0952,0.0,0.0413,0.0744,0.8573,0.1427,0.1181,0.49,0.0339,0.1407,0.2898,42895.0,0.0235,0.0692,0.0,0.1147,2.94,0.0073,0.0,0.0879,0.0365,0.0045,0.0088,0.0672,0.0301,1737,302200,-1.8776034051902037,-1.3314199999880814,-0.3023370551962703,-0.5678205477811116,-0.5266111153475961,0.8505853131228552,-0.7319145559568251
13067030324,Georgia,Cobb ,2019,3840,1225,0.2112,0.525,37.7,0.1396,0.0,0.0365,0.1047,0.8118,0.1882,0.1061,0.489,0.0354,0.1592,0.2424,40411.0,0.0714,0.1637,0.0,0.1592,3.13,0.0,0.0139,0.0416,0.0995,0.0607,0.0211,0.0948,0.046,1455,220000,-1.49321635555785,-1.0774303828920966,-0.27124593086162885,-0.17348416351910262,-0.5262858964189329,0.5552300181339109,-0.5664415047539886
13067030326,Georgia,Cobb ,2019,4442,1449,0.1896,0.4944,43.6,0.0329,0.0095,0.0819,0.0941,0.9105,0.0895,0.0483,0.3986,0.0255,0.3326,0.3099,64905.0,0.0378,0.136,0.0085,0.0524,3.07,0.0,0.0,0.1159,0.0536,0.0541,0.0289,0.0671,0.0682,1418,460900,-3.6287640293088366,-0.9634891068059293,0.35298304347464055,-0.2696114809290073,-1.900744613896614,-0.847901871151927,-0.5785847569579343
13067030327,Georgia,Cobb ,2019,4981,1679,0.2232,0.4991,43.7,0.0661,0.003,0.1102,0.0275,0.8254,0.1746,0.0929,0.4161,0.0543,0.1668,0.293,46680.0,0.0447,0.088,0.0,0.087,2.96,0.0063,0.0048,0.1096,0.0689,0.053,0.0271,0.0847,0.0417,1779,309100,-2.3656597145192406,-1.0724083043323418,0.2015779701466069,-0.19969227530856204,-1.1115781196536958,-0.18355898537124785,-0.5463663664098544
13067030328,Georgia,Cobb ,2019,6752,2380,0.2309,0.4972,46.5,0.0504,0.0,0.0764,0.0724,0.8118,0.1882,0.1223,0.4783,0.0355,0.263,0.3113,55024.0,0.0222,0.1742,0.0,0.0744,2.83,0.0084,0.0353,0.0853,0.0424,0.038,0.0416,0.0831,0.0,1908,388300,-2.0700085632603,-1.0535398902333732,0.4853584146675953,-0.27155761169369674,-1.4357748375343369,0.20550536153351143,-0.4770170596350013
13067030329,Georgia,Cobb ,2019,4863,1669,0.1898,0.5538,40.3,0.0613,0.0179,0.0884,0.0477,0.9352,0.0648,0.0941,0.5033,0.0209,0.1186,0.2672,41129.0,0.0269,0.0969,0.0,0.1414,2.91,0.0,0.0054,0.1306,0.0543,0.0717,0.0107,0.0866,0.0113,1935,282100,-1.5365784123841792,-1.3314199999880814,-0.2691545119860544,-0.1509620121186121,-0.7519024554656767,0.9668605671742453,-0.6606420374987181
13067030330,Georgia,Cobb ,2019,6396,2018,0.204,0.5052,39.3,0.0536,0.0128,0.1626,0.0625,0.9036,0.0964,0.1179,0.4573,0.0205,0.2126,0.279,45817.0,0.0482,0.1207,0.0,0.0654,3.16,0.0039,0.004,0.1353,0.0727,0.0444,0.0333,0.088,0.0213,2185,365700,-2.570688093316931,-1.0299888393588705,-0.11032943854604886,-0.18108460056814998,-1.3086063196584536,0.05932110481459194,-0.6000537788005427
13067030331,Georgia,Cobb ,2019,5768,1983,0.2297,0.4794,44.2,0.081,0.004,0.0342,0.0482,0.9044,0.0956,0.0555,0.4661,0.0202,0.2103,0.3273,48420.0,0.0499,0.0541,0.0063,0.0519,2.91,0.0113,0.0121,0.0918,0.0305,0.0108,0.0288,0.0643,0.0241,2050,359400,-3.1214984520748192,-1.2494906220554374,0.12788074888551082,-0.7911899007712839,-0.9820702180933504,-0.22662846004025883,-0.7368196903881891
13067030332,Georgia,Cobb ,2019,3199,1118,0.2566,0.5627,43.6,0.0113,0.0,0.1679,0.0416,0.8162,0.1838,0.0957,0.4762,0.0227,0.2093,0.356,54070.0,0.0361,0.0722,0.0,0.0984,2.86,0.0,0.0313,0.0787,0.0209,0.0539,0.0163,0.0885,0.0097,2188,421500,-1.4817274632205144,-1.2404839965288246,0.7803069589629624,-0.05947892927521326,-1.7360888977044748,0.7740174013250358,-0.4312486531463442
13067030333,Georgia,Cobb ,2019,5997,2156,0.2575,0.4862,45.9,0.059,0.0,0.1289,0.0302,0.8354,0.1646,0.0524,0.4161,0.0183,0.2625,0.3887,56984.0,0.0278,0.0414,0.0,0.0649,2.78,0.0,0.006,0.1429,0.0195,0.0305,0.0361,0.0709,0.0691,2267,408600,-3.106348677199061,-0.9688557959313997,0.843384477906581,-0.4414964901504848,-1.9457447534610708,-0.5936361155626865,-0.47416391609994407
13067030334,Georgia,Cobb ,2019,3389,1258,0.206,0.4901,46.1,0.0856,0.0,0.0823,0.0218,0.9837,0.0163,0.0509,0.4279,0.0135,0.2401,0.2997,56840.0,0.0734,0.0526,0.0,0.1192,2.69,0.0,0.0064,0.1065,0.051,0.0772,0.0817,0.0567,0.0513,2641,441500,-3.4148823357591134,-0.9599762534275592,0.2600984607823495,-0.44225306438524936,-1.6532031869737527,-0.6195482917549013,-0.5954676382115324
13067030335,Georgia,Cobb ,2019,5008,1740,0.2314,0.4892,42.8,0.0401,0.0,0.0753,0.0511,0.8595,0.1405,0.0644,0.4695,0.0063,0.3431,0.3126,62516.0,0.0079,0.043,0.0112,0.0661,2.88,0.0,0.0046,0.0782,0.0132,0.0179,0.0258,0.0693,0.0339,2145,410100,-3.846053044726304,-1.2365625861312843,0.3347342330936539,-0.7586532793385267,-1.7916052346357676,-0.39396617771437925,-0.746233298751566
13067030336,Georgia,Cobb ,2019,7165,2391,0.1718,0.5195,45.3,0.0,0.0,0.1009,0.0313,0.944,0.056,0.0435,0.4452,0.016,0.4128,0.2396,66964.0,0.0306,0.1058,0.0,0.0226,3.0,0.0,0.0,0.082,0.0388,0.0306,0.0117,0.0475,0.0249,.,561800,-4.346240606364056,-1.1985709507048279,0.1436007428340833,-0.6205331338222626,-2.230487532619895,-0.4402497320511534,-0.7894568242365809
13067030337,Georgia,Cobb ,2019,4564,1587,0.2478,0.5123,44.6,0.0366,0.0,0.0734,0.0465,0.9479,0.0521,0.0454,0.4192,0.0029,0.4241,0.3283,73117.0,0.0374,0.0834,0.015,0.0422,2.88,0.0,0.0202,0.0762,0.0013,0.0207,0.0286,0.0622,0.0858,2806,477400,-4.073443637234047,-0.9691315822578336,0.9126855121264636,-0.7519119436644521,-2.448609604201337,-0.8164760192368875,-0.5635219516666783
13067030339,Georgia,Cobb ,2019,6362,3485,0.0734,0.4837,30.2,0.2322,0.0,0.1353,0.125,0.8465,0.1535,0.0496,0.4796,0.0054,0.0818,0.0557,51034.0,0.0398,0.0833,0.0,0.8634,1.83,0.0032,0.0138,0.1862,0.0921,0.064,0.0778,0.0472,0.0746,1364,238500,-5.07654660083076,-0.21458505747721177,-2.2401770777204115,-0.5055595987016852,-1.1330220638407569,-0.983202803090694,-0.8905271094654471
13067030340,Georgia,Cobb ,2019,3987,1246,0.2052,0.4813,44.2,0.014,0.0,0.0326,0.0757,0.9249,0.0751,0.0554,0.4419,0.0101,0.3323,0.2753,61572.0,0.0198,0.0897,0.0,0.0217,3.2,0.0,0.0064,0.0433,0.0186,0.0122,0.0125,0.0384,0.0288,2194,391600,-4.170879570467467,-1.3314199999880814,0.038309232659833,-0.775730495620857,-1.5832166837828423,-0.5188216237355204,-0.8572986468209832
13067030341,Georgia,Cobb ,2019,4301,1544,0.1734,0.491,41.9,0.1111,0.0,0.0393,0.0488,0.7389,0.2611,0.1425,0.4594,0.0171,0.1917,0.2617,54792.0,0.028,0.0573,0.0021,0.081,2.79,0.0145,0.0052,0.079,0.0435,0.0473,0.0188,0.0657,0.0277,1627,273700,-3.1955313258715194,-1.2417186046207982,-0.43332481346281304,-0.6904530259739284,-0.8518310001858164,0.021796118371836926,-0.8286344509891549
13067030342,Georgia,Cobb ,2019,4625,1686,0.2156,0.5046,48.5,0.0378,0.0,0.0588,0.0389,0.8579,0.1421,0.0617,0.4096,0.0095,0.2782,0.3215,66676.0,0.0489,0.0612,0.0,0.0617,2.74,0.0065,0.0,0.1032,0.0428,0.0217,0.0328,0.0893,0.0,1819,370700,-3.2815213913107097,-1.1468944279147522,0.5801736245827313,-0.5994210850485631,-1.7309089636395996,-0.38447053929052627,-0.6136086648598662
13067030343,Georgia,Cobb ,2019,4455,1536,0.1901,0.5068,44.5,0.0128,0.0047,0.0754,0.0108,0.8971,0.1029,0.0794,0.4576,0.0169,0.248,0.2754,53925.0,0.0237,0.061,0.0031,0.0299,2.9,0.0,0.0052,0.0931,0.0209,0.0206,0.0323,0.0507,0.0229,2021,422900,-3.6162847388739814,-1.3314199999880814,-0.08820328187047838,-0.7792751084275829,-1.322238505316801,-0.09514784327103729,-0.8403561780247993
