GEOID,Total_Pop,Total_HH,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QED12LES,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QGROUP,QHISP,QHSEBRDN,QMOHO,QNATAM,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,Year
47113000200,5983,2610,669,113300,36.9,20409,2.29,0.2669,0.0023,0.5837,0.1067,0.1957,0.0215,0.0815,0.3872,0.5263,0.4936,0.2226,0,0.0649,0.3559,0.005,0.0018,0.1184,0.1648,0.3258,0.5897,0.0119,0.2328,0.3774,0.136,2010
47037013700,5990,2258,705,83700,24.9,15271,2.64,0.2003,0,0.9346,0.1871,0.2831,0.0119,0.0478,0.2235,0.582,0.5845,0.395,0.0057,0.016,0.3286,0.0178,0,0.2834,0.1428,0.4929,0.7139,0.0195,0.1718,0.3477,0.1447,2010
47091956300,5990,2553,467,86700,41.3,16192,2.32,0.2651,0,0.0165,0.0643,0.318,0.008,0.1373,0.7481,0.5399,0.48,0.1469,0.0107,0.0275,0.1355,0.1997,0.0072,0.0877,0.1613,0.3016,0.322,0.002,0.1641,0.3972,0.1684,2010
47125102002,6004,2144,879,138200,27,21289,2.8,0.1427,0.0063,0.1447,0.0746,0.0434,0.0232,0.1196,0.5854,0.5558,0.5263,0.1446,0,0.1131,0.1395,0.0099,0.0227,0.0084,0.0654,0.1618,0.1824,0,0.0924,0.0947,0.1195,2010
47077975200,6031,2114,666,94900,36.4,19152,2.85,0.1734,0,0.0191,0.0754,0.175,0.0087,0.1518,0.7711,0.486,0.5043,0.0662,0,0.0066,0.1802,0.2394,0.0022,0.0218,0.1542,0.1092,0.1466,0,0.0953,0.315,0.1378,2010
47065010101,6032,2170,1023,159200,40.1,29049,2.78,0.1999,0.0048,0.0048,0.0689,0.1053,0.0175,0.086,0.8593,0.4725,0.4454,0.0747,0,0.0154,0.1558,0.0687,0.0118,0.0378,0.1127,0.1117,0.1719,0.0419,0.2783,0.3341,0.063,2010
47141000800,6035,1599,492,118500,20.5,7571,2.03,0.0857,0.0202,0.0829,0.0781,0.1092,0.0093,0.105,0.2864,0.4552,0.4433,0.1801,0.4625,0.0287,0.329,0.0284,0.005,0.0951,0.2412,0.3805,0.7824,0.0038,0.2151,0.1726,0.1597,2010
47055920300,6037,2391,483,99200,42,20747,2.52,0.2336,0,0.1613,0.1553,0.2043,0.0103,0.094,0.6439,0.5072,0.5091,0.1104,0,0.0063,0.1602,0.1544,0,0.0983,0.1186,0.1485,0.2656,0.0201,0.1526,0.4107,0.213,2010
47037015618,6038,2189,956,133700,38.1,25463,2.76,0.1257,0.0301,0.4114,0.0878,0.1516,0.0608,0.0875,0.7515,0.4574,0.4503,0.1119,0,0.1139,0.1887,0,0.0108,0.011,0.1309,0.0495,0.27,0.0069,0.1976,0.148,0.0879,2010
47085130300,6040,2492,443,108500,39.7,20666,2.39,0.2142,0,0.0659,0.0625,0.1625,0.0075,0.141,0.5911,0.5429,0.5099,0.1413,0.0154,0.0103,0.1308,0.1484,0,0.071,0.179,0.1627,0.3238,0.0112,0.2927,0.3447,0.1197,2010
47043060300,6041,2288,544,124400,36.8,19153,2.64,0.1938,0.0046,0.0038,0.0268,0.2782,0.0025,0.1832,0.7086,0.4953,0.4444,0.142,0,0.0162,0.1184,0.1485,0,0.0577,0.1453,0.1108,0.299,0.0066,0.1855,0.2714,0.0741,2010
47063100400,6044,2438,663,114600,39.5,22079,2.26,0.3079,0.0139,0.095,0.1175,0.2796,0.0655,0.0907,0.6784,0.5192,0.4573,0.1797,0.0877,0.1021,0.2047,0.0127,0,0.155,0.2101,0.1852,0.4594,0.0221,0.1843,0.4241,0.0893,2010
47065011323,6046,2216,736,173300,40.8,31564,2.57,0.2129,0.0228,0.1307,0.0409,0.1093,0.0367,0.0971,0.8079,0.4798,0.4495,0.0749,0.0562,0.0213,0.0826,0.0138,0,0.0501,0.0439,0.0659,0.204,0.0469,0.1543,0.3204,0.0999,2010
47031970802,6054,2436,610,147600,43.6,24800,2.49,0.2271,0.0373,0.0231,0.0644,0.1091,0.0188,0.0799,0.6946,0.524,0.4423,0.1018,0,0.0172,0.1642,0.1011,0,0.0357,0.1673,0.1447,0.1843,0.0259,0.1725,0.3818,0.0667,2010
47053966700,6056,2465,480,84000,40,17510,2.41,0.2441,0,0.2733,0.1423,0.261,0.0009,0.0809,0.4594,0.5426,0.5779,0.2162,0.0206,0.0008,0.2235,0.0584,0,0.0986,0.2095,0.2278,0.2868,0,0.1964,0.342,0.0778,2010
47065011311,6058,2089,815,154500,42.7,28220,2.29,0.228,0.021,0.1989,0.0579,0.2739,0.0261,0.1461,0.7652,0.4863,0.4737,0.0704,0.2105,0.0588,0.1977,0.155,0.002,0.0531,0.1404,0.1,0.3231,0.0771,0.1636,0.2944,0.103,2010
47149040808,6066,1888,2001,204100,34.5,28926,3.19,0.1149,0.0254,0.0412,0.0698,0.0457,0.0165,0.1066,0.9203,0.5036,0.4586,0.0445,0.0076,0.0414,0.1329,0.0465,0.0018,0.0159,0.1874,0.1444,0.0869,0.0445,0.0751,0.1716,0.1124,2010
47141000100,6085,2165,564,87000,35.8,14207,2.74,0.2099,0.0016,0.0013,0.078,0.3263,0.1263,0.1,0.6304,0.542,0.517,0.1815,0.0253,0.1829,0.2088,0.2175,0.001,0.043,0.2107,0.3716,0.412,0.0051,0.1106,0.345,0.1167,2010
47189031000,6096,2282,669,133200,42.2,21031,2.67,0.1796,0.002,0.0231,0.1203,0.2495,0.0012,0.1567,0.6995,0.4952,0.4202,0.0863,0,0.0038,0.1525,0.2102,0,0.0372,0.2415,0.1371,0.1429,0.0215,0.2078,0.3571,0.1002,2010
47063101200,6101,2411,661,150200,40.8,27810,2.53,0.1611,0.01,0.0236,0.09,0.1305,0.0025,0.0709,0.8493,0.4968,0.4599,0.0531,0,0.031,0.0991,0.0482,0,0.0054,0.1186,0.0688,0.1954,0.0319,0.1305,0.3181,0.0549,2010
47125101303,6101,2305,828,125800,28.1,22655,2.65,0.1174,0.0249,0.3832,0.0529,0.0561,0.0534,0.0852,0.5964,0.4942,0.4555,0.1614,0,0.1303,0.2373,0,0.0115,0.0048,0.2229,0.1087,0.4226,0.0052,0.1996,0.0902,0.0882,2010
47003950402,6110,2427,522,87200,34.3,13787,2.46,0.2116,0.0224,0.1272,0.0925,0.3786,0.1423,0.1646,0.6534,0.5682,0.4837,0.1092,0.0239,0.1866,0.3,0.2214,0.0011,0.1553,0.2188,0.347,0.487,0,0.1449,0.3375,0.1001,2010
47113001300,6139,2518,615,85600,40.9,17860,2.44,0.2002,0,0.0927,0.1284,0.1742,0,0.1141,0.594,0.5439,0.4726,0.1319,0,0.0083,0.2558,0.062,0.0072,0.0683,0.1629,0.2244,0.28,0.0056,0.1562,0.3594,0.1183,2010
47189030304,6148,2387,689,161500,38.2,26347,2.58,0.1309,0.0041,0.0501,0.0446,0.0803,0.0024,0.1255,0.8117,0.5298,0.5125,0.1089,0,0.0117,0.1571,0.0514,0,0.0239,0.1019,0.0574,0.0721,0.0184,0.1647,0.217,0.0269,2010
47173040202,6158,2238,549,95000,37.2,17469,2.75,0.1859,0,0,0.0448,0.3273,0,0.1771,0.7233,0.4966,0.4486,0.0898,0,0.0005,0.1711,0.2806,0,0.0398,0.1472,0.201,0.1139,0.0054,0.1297,0.3914,0.1835,2010
47065010411,6182,2228,762,155800,41.4,30874,2.77,0.1904,0.0351,0.0501,0.0449,0.087,0.0118,0.0771,0.8943,0.5351,0.4635,0.0956,0,0,0.0835,0.0463,0.0016,0.0112,0.1275,0.047,0.0691,0.039,0.0813,0.3012,0.0943,2010
47133950500,6184,2468,492,86400,36.9,17490,2.51,0.1915,0,0,0.0711,0.2586,0.0086,0.1815,0.9094,0.506,0.447,0.1053,0,0.0034,0.1787,0.302,0,0.0466,0.1321,0.1981,0.1742,0.017,0.1591,0.3562,0.0577,2010
47157021611,6191,2033,1188,217600,39.7,33870,3.03,0.1559,0.0247,0.03,0.0745,0.0679,0.0121,0.1037,0.8217,0.5222,0.4219,0.1033,0.0036,0.0071,0.1171,0,0.0029,0.0074,0.0412,0.0306,0.09,0.0851,0.1026,0.2233,0.0379,2010
47155081000,6197,2497,735,158700,39.2,17302,2.42,0.2361,0.0061,0.0066,0.0916,0.2622,0.0834,0.0806,0.5568,0.4923,0.5044,0.1682,0.024,0.0896,0.2383,0.1347,0,0.0853,0.2408,0.2536,0.4642,0.026,0.2954,0.318,0.413,2010
47143975200,6200,2299,588,105200,36.9,16503,2.7,0.1858,0,0.0044,0.1554,0.2484,0,0.2209,0.828,0.4795,0.4825,0.1044,0,0.0026,0.2649,0.2742,0.0066,0.0435,0.1651,0.2071,0.2066,0,0.1459,0.2623,0.0662,2010
47069950200,6216,1122,550,85200,35.2,10741,2.7,0.1018,0,0.5975,0.1004,0.3677,0.0155,0.1001,0.5012,0.2592,0.4559,0.2157,0.5135,0.0117,0.2273,0.2462,0.0035,0.1756,0.2368,0.2714,0.2879,0.0116,0.2796,0.4011,0.1804,2010
47157021135,6220,2764,991,121900,32.8,30560,2.25,0.1453,0.0449,0.3019,0.0658,0.053,0.0672,0.0227,0.4598,0.5686,0.5426,0.2095,0,0.0309,0.2681,0,0,0.0109,0.15,0.0475,0.3813,0.0268,0.0892,0.1751,0.0592,2010
47037018202,6222,3221,958,279900,30.3,37999,1.93,0.1474,0.0492,0.2089,0.0699,0.0406,0.0369,0.0168,0.4486,0.5493,0.5646,0.1319,0,0.0471,0.2577,0,0,0.0161,0.1558,0.1609,0.6672,0.0425,0.1298,0.1577,0.0878,2010
47155080802,6242,2933,669,182500,38.3,27917,2.11,0.2198,0.0141,0.0135,0.0583,0.1102,0.0274,0.0752,0.6775,0.4755,0.4596,0.103,0.0106,0.0543,0.1913,0.0683,0,0.0181,0.25,0.1537,0.3583,0.0355,0.2063,0.2724,0.1371,2010
47065011203,6253,1733,609,215400,25.7,25692,2.83,0.1636,0.036,0.1067,0.1327,0.1379,0.0576,0.0555,0.9881,0.4401,0.4071,0.0779,0.2165,0.0955,0.232,0.0432,0,0.0214,0.1223,0.1008,0.3468,0.1068,0.2577,0.3243,0.0752,2010
47157009500,6260,2866,1182,138300,42.1,38301,2.18,0.2482,0.0184,0.077,0.0596,0.0466,0.0121,0.0335,0.9242,0.5478,0.5345,0.089,0,0.0112,0.1246,0.0124,0,0.0199,0.049,0.0572,0.1186,0.052,0.0929,0.2844,0.0884,2010
47157022130,6265,2112,637,92300,30.4,16203,2.97,0.0887,0,0.9543,0.1485,0.1541,0.0126,0.0253,0.1826,0.5457,0.5698,0.2633,0,0,0.2405,0,0,0.0829,0.1762,0.2706,0.3352,0,0.1704,0.2353,0.1062,2010
47165021201,6277,2122,1839,280000,43.1,44080,2.96,0.1662,0.0121,0.0091,0.0137,0.0298,0.003,0.0724,0.9501,0.5015,0.4336,0.0452,0,0.0178,0.1315,0,0.003,0.0141,0.0485,0.0677,0.0236,0.1423,0.0849,0.2762,0.0573,2010
47157008600,6286,2329,630,263000,39.1,43900,2.7,0.2006,0.0452,0.1906,0.043,0.1704,0.0836,0.0784,0.8491,0.5282,0.434,0.091,0,0.0689,0.1885,0,0,0.0734,0.1237,0.1545,0.2726,0.128,0.188,0.2709,0.13,2010
47139950202,6291,2194,542,114000,38.7,16367,2.87,0.2017,0,0,0.1103,0.3107,0.0131,0.2101,0.7674,0.4924,0.3744,0.1331,0,0.0232,0.175,0.2618,0.0016,0.0706,0.1255,0.2314,0.2238,0,0.1423,0.3628,0.1758,2010
47043060200,6292,2326,673,110200,39.3,19867,2.66,0.1837,0.0005,0.0248,0.0897,0.2194,0.0039,0.191,0.7929,0.4949,0.4498,0.135,0.0167,0.01,0.1139,0.2829,0.0003,0.0589,0.1678,0.1762,0.1896,0.0034,0.1684,0.3478,0.1262,2010
47093004606,6298,2449,1027,170100,41.1,34867,2.52,0.1729,0.0014,0.0468,0.0311,0.0715,0.0182,0.0321,0.939,0.511,0.4597,0.0457,0.0197,0.0314,0.0935,0.0115,0.004,0.0343,0.1446,0.0379,0.1086,0.0429,0.1067,0.2303,0.0282,2010
47187050101,6302,1928,2001,429800,34.8,39506,3.27,0.1533,0.0665,0.0493,0.0591,0.0345,0.0317,0.0407,0.8726,0.5275,0.4451,0.0918,0,0.0573,0.1955,0.0345,0,0.028,0.0357,0.0305,0.0752,0.1343,0.079,0.1489,0.0632,2010
47149041600,6308,2898,609,130000,29.1,15107,2.12,0.1817,0.0033,0.2004,0.1343,0.1779,0.0502,0.1518,0.6061,0.4971,0.4705,0.1508,0.0254,0.0904,0.3354,0,0.0352,0.1442,0.3376,0.4201,0.8226,0.0155,0.2842,0.2233,0.0855,2010
47187050601,6315,2130,812,329500,35.8,29747,2.96,0.1137,0.0125,0.0858,0.0687,0.0725,0.0568,0.0581,0.8608,0.5295,0.4467,0.092,0,0.1237,0.1531,0,0,0.0286,0.1411,0.1149,0.3446,0.0765,0.2243,0.1469,0.0175,2010
47141000302,6323,2915,573,115100,26.1,15179,2.17,0.1555,0.0084,0.0253,0.0616,0.2123,0.0814,0.0912,0.6813,0.4961,0.3796,0.1297,0,0.0949,0.3197,0.059,0,0.072,0.381,0.3511,0.7019,0.0058,0.2228,0.1942,0.1,2010
47149040103,6324,1977,1157,145700,28.6,22105,3.2,0.1306,0.0677,0.3269,0.0748,0.1363,0.1039,0.1126,0.6942,0.5033,0.4403,0.2094,0,0.2026,0.2059,0.1027,0.0013,0.0475,0.3104,0.1966,0.2317,0.0288,0.134,0.134,0.1091,2010
47157021320,6330,2472,908,303800,41.9,54836,2.45,0.2436,0.0305,0.3014,0.0327,0.0669,0.0245,0.0314,0.6827,0.5477,0.4966,0.1165,0.0433,0.0107,0.1638,0,0,0.0421,0.1433,0.0319,0.407,0.212,0.1238,0.2193,0.1635,2010
47107970101,6333,2454,700,110100,41.4,20587,2.58,0.1961,0,0.0197,0.1116,0.2,0,0.1948,0.8106,0.496,0.4269,0.1055,0,0.0054,0.1483,0.3379,0,0.0053,0.2363,0.1202,0.2172,0.0212,0.0994,0.3818,0.0747,2010
47157021751,6348,2122,1479,174500,34.8,26879,2.99,0.1317,0.0288,0.8754,0.098,0.0834,0.0282,0.0358,0.4827,0.4965,0.5406,0.2521,0,0.0036,0.2766,0.0124,0,0,0.0523,0.0567,0.114,0.0462,0.1691,0.1692,0.0565,2010
47189030500,6352,2423,726,151400,32,19701,2.56,0.1814,0,0.1529,0.0723,0.1925,0.0335,0.0795,0.5235,0.5365,0.532,0.2031,0.0239,0.0858,0.22,0.0198,0.0014,0.1156,0.1881,0.1637,0.4808,0.0074,0.2164,0.2707,0.0945,2010
47149041000,6364,2501,935,159300,38,29963,2.54,0.1589,0.0196,0.1014,0.074,0.1094,0.0106,0.0942,0.7233,0.4838,0.4355,0.1519,0,0.0187,0.1224,0.0849,0,0.0088,0.1453,0.0851,0.1615,0.0516,0.1364,0.2527,0.0261,2010
47157020632,6367,1992,1099,164000,37.1,28656,3.04,0.1825,0.0283,0.0924,0.0402,0.0846,0.0108,0.1004,0.8224,0.5679,0.5471,0.1637,0.0504,0.0028,0.1637,0,0,0.005,0.0713,0.0551,0.0688,0.0316,0.1398,0.1998,0,2010
47065010501,6370,2646,770,123100,39.4,24870,2.41,0.2567,0.0402,0.0523,0.0699,0.1133,0.0219,0.058,0.8177,0.4884,0.4737,0.079,0,0.0085,0.1175,0.0042,0,0.0163,0.1774,0.1182,0.2037,0.0094,0.1743,0.3696,0.0832,2010
47117955000,6371,2376,694,127200,38.4,22887,2.68,0.149,0,0.0218,0.0948,0.1572,0.0005,0.0831,0.8497,0.5258,0.5058,0.0838,0,0.0027,0.1271,0.2091,0.0011,0.0274,0.1858,0.0846,0.1284,0.0034,0.1547,0.354,0.0679,2010
47119011002,6372,2632,555,96100,37,16413,2.39,0.2163,0,0.1725,0.1478,0.2474,0.0022,0.1678,0.5241,0.5159,0.523,0.1657,0.0121,0.0232,0.1744,0.1724,0,0.0574,0.1698,0.2215,0.3347,0,0.219,0.3898,0.1224,2010
47149040501,6375,2200,687,196600,37.4,26873,2.9,0.1722,0,0.0375,0.0334,0.0597,0.0014,0.0922,0.8903,0.5184,0.4488,0.0486,0,0.022,0.1173,0.0925,0,0.0141,0.0561,0.0737,0.0714,0.0259,0.1155,0.2109,0.0406,2010
47165020800,6377,2470,626,81000,32,14294,2.55,0.2073,0,0.3547,0.1089,0.3852,0.0758,0.1671,0.5246,0.538,0.4456,0.2551,0.013,0.1592,0.2146,0.1523,0,0.0854,0.2866,0.3005,0.5555,0,0.2272,0.2628,0.1044,2010
47171080200,6382,2669,488,99300,45.8,21924,2.36,0.2596,0,0,0.0583,0.2955,0.0221,0.141,0.7399,0.5013,0.4286,0.0809,0.0111,0.0395,0.1308,0.2274,0.0147,0.0551,0.1927,0.2105,0.2821,0.0221,0.1957,0.4571,0.0803,2010
47057500300,6383,2391,519,96400,43.3,16332,2.48,0.2507,0.0074,0.006,0.103,0.2771,0.0125,0.1039,0.7218,0.514,0.4313,0.0824,0.0718,0.0351,0.2125,0.2942,0,0.0786,0.1643,0.2226,0.1941,0,0.1957,0.2957,0.2219,2010
47119010202,6384,2461,975,181800,34.9,24850,2.59,0.1678,0.003,0.0733,0.0494,0.1085,0.0261,0.0842,0.8215,0.5498,0.5275,0.0996,0,0.0523,0.2275,0.1478,0,0.0175,0.1078,0.1053,0.1946,0.0305,0.1119,0.2275,0.0574,2010
47165021002,6390,2227,887,256600,35.1,33937,2.87,0.1753,0.0412,0.1027,0.0336,0.082,0.028,0.0627,0.8743,0.5233,0.473,0.0862,0,0.0211,0.1432,0.005,0.002,0.0108,0.1015,0.0416,0.1688,0.0597,0.1187,0.1769,0.0678,2010
47015960200,6391,2526,511,107400,41,17820,2.5,0.2214,0,0.0091,0.0999,0.2098,0.0045,0.1272,0.7464,0.5359,0.417,0.1192,0.0117,0.0047,0.1572,0.1791,0.0008,0.0618,0.1951,0.1322,0.268,0.0095,0.1863,0.4086,0.1146,2010
47065011321,6432,2643,1042,191700,37.8,31816,2.43,0.2267,0.1289,0.0826,0.0305,0.0994,0.0813,0.0958,0.8185,0.5132,0.4645,0.084,0,0.0302,0.1869,0.0146,0,0.039,0.1685,0.0637,0.3314,0.0462,0.1602,0.2448,0.1433,2010
47037015626,6436,2703,736,155600,29.9,20768,2.38,0.1276,0.0653,0.3863,0.0757,0.1245,0.1842,0.0449,0.6782,0.5566,0.5706,0.1735,0,0.1516,0.3348,0.0141,0,0.0518,0.166,0.1585,0.6326,0.0078,0.2584,0.1058,0.0683,2010
47157010610,6436,2338,650,72800,29.6,15325,2.75,0.1083,0.0107,0.6771,0.1138,0.2862,0.1802,0.2471,0.3076,0.4956,0.4629,0.237,0,0.248,0.3148,0.0297,0,0.1142,0.3109,0.2846,0.5051,0,0.2164,0.1249,0.122,2010
47147080104,6442,2398,696,157200,38,21801,2.69,0.1945,0,0.0199,0.0656,0.1681,0.003,0.1709,0.7079,0.4916,0.4206,0.0613,0,0.0492,0.1468,0.2065,0,0.0158,0.1306,0.1103,0.1397,0.0113,0.1243,0.2652,0.0439,2010
47073050601,6447,2679,553,104400,37.3,19252,2.41,0.2092,0.0104,0.0171,0.1256,0.1808,0.021,0.1202,0.5351,0.5356,0.4871,0.2001,0,0.0054,0.1493,0.1767,0,0.0482,0.157,0.2051,0.3662,0.0157,0.1625,0.3542,0.0436,2010
47065011402,6448,2514,740,114500,35.5,20415,2.56,0.2022,0.0047,0.7087,0.0538,0.1467,0.0762,0.0763,0.4311,0.5292,0.4916,0.2092,0,0.0819,0.2299,0,0.0031,0.0155,0.1385,0.1244,0.319,0.0211,0.2222,0.3095,0.0862,2010
47025970700,6460,2496,418,91800,40.6,15693,2.48,0.2515,0,0.0076,0.0627,0.3332,0.0013,0.1114,0.6,0.5379,0.4372,0.2095,0.0426,0.0012,0.1895,0.2204,0.0082,0.0637,0.1512,0.2439,0.3333,0,0.1429,0.4123,0.1086,2010
47125101803,6464,2247,772,220600,37.4,30247,2.72,0.2014,0.0429,0.0705,0.0824,0.0713,0.0263,0.0674,0.7975,0.5404,0.4981,0.0877,0.0558,0.0529,0.1371,0.0262,0,0.032,0.0513,0.0468,0.2666,0.0338,0.1875,0.1869,0.0519,2010
47143975401,6469,2224,509,92700,29.5,13749,2.58,0.228,0.0125,0.0297,0.219,0.2106,0.0353,0.1108,0.385,0.5208,0.4608,0.1929,0.1145,0.0529,0.2212,0.1322,0.0042,0.0755,0.1146,0.2487,0.5072,0,0.1162,0.3368,0.1742,2010
47145030400,6469,2671,565,92700,44.7,20776,2.4,0.2093,0,0.0113,0.1044,0.1781,0.0078,0.1412,0.6502,0.5256,0.4617,0.1265,0.0073,0.0203,0.1378,0.1759,0.0077,0.0401,0.1247,0.1314,0.173,0.0112,0.1876,0.435,0.1019,2010
47149042300,6471,2155,740,143500,29.5,21675,2.92,0.198,0.0532,0.179,0.0436,0.1219,0.0637,0.1343,0.7548,0.4979,0.4431,0.1374,0.0261,0.1232,0.1522,0.0324,0,0.0316,0.1363,0.087,0.1916,0.0046,0.1408,0.1657,0.1154,2010
47157021732,6472,2620,777,92800,28.7,16096,2.47,0.1551,0.0087,0.7874,0.0931,0.1328,0.061,0.0661,0.4485,0.545,0.564,0.337,0,0.0875,0.4191,0,0,0.0817,0.2858,0.2464,0.6534,0,0.1843,0.1076,0.1088,2010
47041920200,6496,2530,471,97800,39.8,17793,2.4,0.2252,0.0052,0.0322,0.0708,0.3208,0.0508,0.0636,0.7557,0.5234,0.4768,0.1225,0.0659,0.0796,0.1506,0.0773,0,0.0893,0.1848,0.2106,0.4178,0.0221,0.2147,0.3237,0.0945,2010
47167040304,6505,2452,732,135000,39.9,22475,2.65,0.1548,0.0088,0.0427,0.0377,0.135,0.0321,0.1231,0.6789,0.4841,0.5213,0.1264,0,0.0415,0.1819,0.1071,0.0186,0.0131,0.2063,0.1142,0.2019,0,0.1915,0.2826,0.0278,2010
47141001100,6509,2530,544,100500,38.2,17141,2.57,0.2484,0.0111,0.0026,0.1335,0.2912,0.0244,0.1097,0.7827,0.4978,0.441,0.0739,0,0.041,0.2024,0.2398,0,0.047,0.1551,0.2625,0.1731,0.0071,0.1533,0.3597,0.0722,2010
47003950500,6512,2061,649,91200,39,14578,2.74,0.2849,0.0155,0.1456,0.1247,0.3233,0.1125,0.1488,0.5394,0.5157,0.4157,0.1567,0.1339,0.1195,0.1747,0.1072,0.0014,0.0412,0.2745,0.363,0.3954,0,0.1146,0.2824,0.0905,2010
47065011002,6529,2337,824,276600,41.1,43951,2.79,0.1927,0.0066,0,0.0301,0.1012,0.0082,0.102,0.9022,0.4975,0.4299,0.0415,0,0.007,0.1374,0.0296,0.0034,0.0231,0.0923,0.0658,0.1421,0.1493,0.1632,0.2713,0.1018,2010
47107970200,6538,2708,521,83000,37.8,15309,2.35,0.2103,0,0.127,0.123,0.2664,0.0205,0.1688,0.3742,0.5236,0.4215,0.2256,0.0249,0.0615,0.25,0.0996,0,0.1178,0.2229,0.3592,0.5126,0.0052,0.1613,0.3744,0.1267,2010
47065010432,6540,2943,846,218000,46.4,43715,2.18,0.2239,0.0083,0.0278,0.0045,0.1007,0.0019,0.0398,0.9089,0.5615,0.5293,0.0537,0.0188,0.007,0.1179,0,0,0.0289,0.0969,0.052,0.333,0.0751,0.1219,0.3225,0.0852,2010
47151975100,6545,2780,331,79000,39.2,15366,2.32,0.205,0,0,0.1214,0.2464,0.0058,0.1262,0.7277,0.5306,0.445,0.0885,0.013,0.0243,0.1457,0.2439,0.002,0.1248,0.1516,0.2171,0.3119,0,0.1874,0.3788,0.1296,2010
47157021141,6554,2533,867,165700,38.2,33492,2.59,0.1227,0.0609,0.291,0.0601,0.0559,0.0573,0.0233,0.7107,0.5177,0.4833,0.1196,0,0.0446,0.1859,0,0,0.0189,0.1121,0.0491,0.1761,0.0383,0.1054,0.1607,0.1183,2010
47145030201,6556,2744,583,134800,45.6,25438,2.39,0.1931,0,0,0.0987,0.1836,0,0.1648,0.7664,0.4661,0.4075,0.0539,0,0.0095,0.0977,0.2453,0,0.0146,0.1453,0.0674,0.1804,0.0237,0.1246,0.3684,0.0742,2010
47065011800,6559,2718,710,127600,36.4,22477,2.41,0.267,0.0018,0.0744,0.0797,0.1352,0.0424,0.0762,0.3674,0.5713,0.5131,0.1582,0,0.012,0.1093,0.0034,0,0.0467,0.1656,0.1368,0.3915,0.0177,0.186,0.319,0.0749,2010
47031971000,6561,2494,641,113000,38.2,20059,2.6,0.2393,0.0157,0.0375,0.1194,0.0999,0.0176,0.0807,0.7123,0.5168,0.4926,0.1375,0.0104,0.0079,0.1528,0.0071,0.0043,0.0545,0.1493,0.066,0.2706,0,0.155,0.3569,0.0652,2010
47155080400,6562,2821,593,127400,41.2,18445,2.33,0.1817,0,0.0032,0.0652,0.2775,0.0076,0.1473,0.6829,0.4881,0.4294,0.0674,0,0.0256,0.162,0.3224,0.002,0.0397,0.278,0.1189,0.3148,0.0043,0.2921,0.3361,0.2402,2010
47157010120,6567,1858,829,68200,21.9,8199,3.53,0.1616,0,0.8867,0.136,0.2547,0,0.0773,0.2718,0.5391,0.62,0.4736,0,0,0.4876,0.002,0,0.1566,0.1899,0.5587,0.6389,0,0.2174,0.2583,0.2556,2010
47149040806,6603,2206,1080,175100,38.1,28534,2.99,0.1302,0.0274,0.0171,0.0474,0.1159,0.0274,0.1186,0.8364,0.504,0.44,0.1079,0,0.05,0.0943,0.0148,0,0.0073,0.2002,0.029,0.0594,0.0227,0.0783,0.2507,0.0099,2010
47163041200,6606,2834,481,152400,43.5,29254,2.33,0.2345,0.0095,0.0079,0.0607,0.0844,0.0083,0.141,0.7929,0.5171,0.4783,0.0769,0,0,0.0865,0.0875,0.0098,0.0169,0.1288,0.0843,0.2269,0.0353,0.1111,0.3476,0.0675,2010
47037015620,6610,2446,822,127200,32.7,20713,2.7,0.1566,0.0024,0.4614,0.0545,0.1282,0.0997,0.1092,0.6455,0.5729,0.5547,0.2244,0,0.1911,0.3021,0.0604,0,0.0388,0.0883,0.1311,0.1464,0,0.1282,0.1742,0.0408,2010
47163042300,6622,2624,555,158100,42.9,26274,2.52,0.2246,0.0029,0.0097,0.0533,0.0919,0.0061,0.0892,0.8006,0.537,0.4884,0.1105,0,0.0056,0.0766,0.074,0,0.0149,0.0917,0.0778,0.1467,0.0293,0.1431,0.3095,0.1011,2010
47189030307,6625,2484,1049,200400,39.5,28248,2.67,0.1915,0.0086,0.0477,0.0807,0.0949,0.0023,0.1074,0.8219,0.4981,0.4492,0.1228,0,0.0367,0.1449,0.1242,0.0029,0.0242,0.1062,0.0844,0.1329,0.033,0.1417,0.2375,0.0623,2010
47045964000,6630,2576,545,86400,38,17931,2.57,0.1783,0,0.0463,0.1229,0.2134,0.0011,0.1691,0.7446,0.5202,0.4486,0.1033,0,0.009,0.21,0.0807,0.0018,0.1021,0.1211,0.1441,0.2954,0,0.1151,0.3288,0.0807,2010
47063100100,6637,2718,569,83700,32.8,14572,2.44,0.2382,0.0063,0.091,0.137,0.3641,0.1442,0.1042,0.6083,0.5258,0.4333,0.1152,0,0.2881,0.2723,0.1508,0.0145,0.1141,0.2975,0.302,0.475,0,0.2044,0.333,0.0598,2010
47065010431,6652,2751,726,186600,43.4,32258,2.42,0.206,0.06,0.0413,0.0686,0.0836,0.016,0.0394,0.8587,0.5114,0.4627,0.0822,0,0.0216,0.1334,0.0068,0.0012,0.0469,0.1289,0.0623,0.3261,0.0458,0.1846,0.3079,0.0643,2010
