GEOID,Year,Total_Pop,Total_HH,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QFHH,QED12LES,QRICH,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QFEMLBR,QUNOCCHU,QRENTER,PPUNIT,QMOHO,QNOAUTO,MDGRENT,QHSEBRDN,MDHSEVAL,QNOHLTH,QESL,QPOVTY,QGROUP
47157008700,2019,4792,1937,0.2377,0.4885,37.4,0.0851,0,0.1223,0.2254,0.7738,0.127,0.1481,0.0041,0.2891,22727,0.0379,0.2166,0.1088,0.4567,0.0833,0.4109,2.47,0.0052,0.0325,912,0.1993,73200,0.154,0.1377,0.2093,0
47057500402,2019,4794,1971,0.286,0.49,51.4,0.0079,0,0,0.0192,0.7561,0.0604,0.2244,0.032,0.5987,27112,0.0818,0.1921,0.1608,0.4161,0.2908,0.175,2.43,0.2958,0.0284,572,0.1187,122800,0.0987,0.0127,0.1598,0
47155080902,2019,4801,1801,0.3068,0.4805,45.8,0.0031,0.0227,0.004,0.0269,0.87,0.065,0.186,0.0217,0.5019,22755,0.0577,0.3022,0.0873,0.4607,0.5591,0.2232,2.64,0.0798,0.0283,796,0.1449,204500,0.1634,0.0712,0.1575,0.0112
47093005701,2019,4817,1975,0.279,0.5171,45.3,0.006,0.0019,0.0181,0.0235,0.9434,0.0228,0.0234,0.2942,0.3094,75091,0.01,0.0944,0.0226,0.4443,0.0145,0.1737,2.44,0.0429,0.0177,949,0.1154,423600,0.0534,0.0022,0.0569,0
47157020524,2019,4823,1586,0.163,0.5279,31.9,0.8843,0,0,0.0249,0.2202,0.3424,0.1889,0.012,0.2213,22048,0.0539,0.2653,0.1132,0.4765,0.1385,0.4697,3.04,0,0.0649,1103,0.2919,67900,0.1586,0.024,0.1951,0.0015
47093003801,2019,4825,2213,0.1256,0.4491,33.3,0.1142,0,0.0678,0.0943,0.5729,0.0714,0.0946,0.0122,0.1166,25770,0.0151,0.1914,0.0281,0.4514,0.0603,0.756,2.18,0,0.0592,893,0.2164,178000,0.1513,0.0719,0.274,0
47061955300,2019,4835,1929,0.26,0.508,44.6,0.0114,0.0021,0,0.0176,0.5411,0.0876,0.2369,0.0197,0.4142,22273,0.0514,0.1573,0.2432,0.4686,0.2284,0.3157,2.51,0.2632,0.112,611,0.1255,80200,0.1669,0,0.2401,0
47009011603,2019,4838,1836,0.2152,0.5143,45.2,0.0017,0.0006,0.0076,0.0153,0.8003,0.1225,0.1309,0.0093,0.3845,27598,0.0768,0.1397,0.1542,0.4713,0.0933,0.1487,2.64,0.2326,0.0267,863,0.1285,163300,0.0934,0.0075,0.1251,0
47073050503,2019,4839,2171,0.2633,0.5607,48.6,0,0.0118,0.0025,0.0178,0.7469,0.0723,0.1165,0.0143,0.445,25610,0.0579,0.0733,0.0908,0.4844,0.0758,0.3035,2.23,0.0736,0.0428,591,0.1525,137400,0.0585,0.0138,0.1666,0
47037016500,2019,4841,606,0.0031,0.5286,20.9,0.1566,0,0.1146,0.0723,0,0.0231,0.0581,0.0396,0.0149,15944,0.0709,0.1471,0.0164,0.56,0.3066,1,1.44,0.0034,0.071,1720,0.495,-999,0.0801,0.0442,0.1297,0.8201
47013950700,2019,4848,1910,0.3014,0.5827,43.8,0.0043,0,0,0.001,0.5571,0.2241,0.2545,0.0162,0.5586,27448,0.1341,0.153,0.1266,0.5448,0.1634,0.3639,2.46,0.0539,0.1246,601,0.1246,86300,0.0675,0,0.2672,0.0314
47037016800,2019,4849,2360,0.1182,0.49,29.4,0.0765,0,0.1008,0.0266,0.9055,0.0339,0.0077,0.122,0.1407,55579,0.0132,0.1508,0.0261,0.4912,0.0741,0.6886,2.05,0,0.0763,1321,0.2674,601700,0.0408,0.0132,0.0806,0.001
47103975500,2019,4851,1922,0.2449,0.4589,43.7,0.0043,0.001,0.0016,0.0115,0.594,0.142,0.25,0.0125,0.36,23868,0.0327,0.1805,0.1236,0.4461,0.1589,0.2242,2.52,0.3737,0.051,635,0.1108,117200,0.0906,0.0018,0.2401,0
47119011101,2019,4855,1795,0.3018,0.5298,47.6,0.0513,0.0029,0.0016,0.0206,0.8707,0.0847,0.0301,0.0752,0.4992,36183,0.0607,0.1429,0.0499,0.517,0.0699,0.1565,2.7,0.0155,0.0507,1052,0.1226,228900,0.0307,0.0076,0.0422,0
47163043202,2019,4868,1880,0.2436,0.4809,47.5,0,0,0,0,0.6105,0.1431,0.207,0.0303,0.4926,23069,0.097,0.17,0.0847,0.4167,0.1497,0.1793,2.58,0.2447,0.0622,602,0.1149,159400,0.0835,0.0015,0.1757,0.0037
47011010700,2019,4869,1795,0.1604,0.4843,34.5,0.1267,0.0008,0.0014,0.0869,0.3498,0.2852,0.2692,0,0.2791,15698,0.0883,0.2923,0.1547,0.4716,0.0695,0.6329,2.41,0.041,0.0986,724,0.2279,86200,0.2026,0.0436,0.2804,0.1109
47157008200,2019,4870,1591,0.2211,0.5078,26.9,0.7413,0,0.007,0.1799,0.2626,0.401,0.2693,0,0.2904,12069,0.1957,0.2533,0.1541,0.4689,0.1891,0.6832,3.06,0,0.2263,758,0.34,49600,0.2246,0.1196,0.4326,0
47121960200,2019,4880,1874,0.2799,0.5033,43.4,0.017,0.001,0,0.027,0.8231,0.0971,0.1975,0.0176,0.5,23223,0.0615,0.1626,0.1598,0.4229,0.1021,0.2625,2.55,0.2372,0.0736,664,0.1788,139900,0.0836,0.0085,0.2142,0.0219
47037015405,2019,4882,1956,0.1747,0.5305,37.3,0.2136,0.0018,0.0147,0.0647,0.7365,0.1518,0.0654,0.0107,0.2653,28936,0.0305,0.1946,0.0762,0.4816,0.0555,0.3456,2.5,0.0063,0.0077,985,0.1708,178200,0.0771,0.0218,0.0907,0
47037018500,2019,4886,1886,0.2579,0.5111,43.6,0.0037,0,0.0242,0,0.9614,0.0504,0.0187,0.4348,0.2916,106563,0.0048,0.0791,0.0164,0.401,0.0338,0.1591,2.58,0.0061,0.0164,1500,0.1135,983800,0.007,0.0243,0.0211,0.0033
47107970402,2019,4887,2028,0.2331,0.5083,43.7,0.0113,0.0049,0,0.0493,0.8728,0.0725,0.1417,0.0084,0.4379,30135,0.0222,0.1514,0.1323,0.4719,0.1031,0.1632,2.4,0.1716,0.0557,888,0.1711,172200,0.0833,0.0199,0.0769,0.0049
47037018000,2019,4897,2499,0.2606,0.6314,46.1,0.0108,0,0.0359,0.0312,0.9676,0.0772,0,0.2297,0.3093,88579,0.0116,0.0487,0,0.6254,0.1555,0.2993,1.96,0,0.0376,1478,0.1985,553500,0.0539,0.0077,0.0323,0.0016
47037017901,2019,4900,2199,0.3108,0.5547,49.8,0.0112,0,0.0631,0.0357,0.7985,0.0523,0.0219,0.2274,0.3543,85095,0.0344,0.095,0,0.5095,0.1407,0.2738,2.18,0,0.0109,1417,0.1937,706800,0.0134,0.0119,0.0677,0.0233
47163043600,2019,4904,1876,0.2529,0.5151,46.2,0.0216,0,0.0075,0.0194,0.8339,0.0629,0.0834,0.0602,0.4057,34367,0.1095,0.1311,0.0785,0.5093,0.1155,0.185,2.61,0.042,0.0283,576,0.0554,173900,0.072,0.0019,0.102,0.001
47165021107,2019,4904,2170,0.2186,0.5247,41.3,0.0883,0.0016,0.0029,0.0235,0.7356,0.1175,0.0611,0.0332,0.2415,36483,0.0512,0.1631,0.0722,0.5233,0.0909,0.4668,2.25,0,0.0115,1167,0.1171,207400,0.1169,0.0108,0.085,0.0022
47157021613,2019,4906,1509,0.171,0.5022,35.3,0.054,0,0.0758,0.0412,0.8839,0.0742,0.0395,0.0901,0.2187,37213,0.0325,0.1548,0.046,0.4548,0,0.0398,3.25,0.0225,0.0033,1189,0.1127,269400,0.0143,0.0252,0.0279,0
47001020800,2019,4909,1888,0.2495,0.5276,47.4,0.002,0.0008,0.002,0.0134,0.4631,0.1557,0.2608,0.009,0.4375,22604,0.0769,0.1972,0.1167,0.4906,0.1103,0.3533,2.54,0.1711,0.1038,546,0.1748,107500,0.1079,0.0006,0.2988,0.0242
47157008120,2019,4909,2002,0.2612,0.5449,41.3,0.9593,0,0,0.0159,0.2262,0.3182,0.2907,0.0075,0.4515,18674,0.0749,0.1496,0.0984,0.5922,0.1795,0.5215,2.45,0.0049,0.1503,757,0.3511,56100,0.1585,0.0139,0.2889,0.0022
47031970700,2019,4910,1798,0.2289,0.488,38.6,0.0012,0,0.0022,0.0923,0.6309,0.1785,0.1988,0.0184,0.4166,25754,0.0666,0.1487,0.1369,0.4211,0.0845,0.2175,2.72,0.2658,0.0289,742,0.1335,129500,0.1462,0.0297,0.1959,0.0057
47157021333,2019,4919,1635,0.1921,0.4733,32.8,0.5578,0,0.048,0.0407,0.3875,0.1847,0.0292,0.0459,0.2391,31411,0.0037,0.2122,0.0154,0.4876,0.0742,0.3578,3.01,0.0085,0.0422,956,0.156,183400,0.0738,0.0483,0.0704,0
47013950400,2019,4922,1808,0.2479,0.4785,40.3,0,0,0,0.0065,0.7786,0.1278,0.1583,0.0442,0.3894,24144,0.0774,0.1658,0.1464,0.4382,0.2485,0.3357,2.72,0.1717,0.0476,663,0.0841,119100,0.1022,0.0081,0.1756,0
47157007821,2019,4926,1963,0.2635,0.4911,32.2,0.9848,0,0.0028,0.0059,0,0.3153,0.1861,0.0076,0.4035,17079,0.1794,0.153,0.0715,0.4306,0.3039,0.5797,2.49,0.0284,0.2379,787,0.3016,70700,0.1772,0.0103,0.4296,0.0065
47157022330,2019,4928,1699,0.2932,0.513,43.8,0.9422,0,0,0.0499,0.3349,0.3214,0.1255,0,0.4202,18728,0.0694,0.2278,0.0843,0.5393,0.1151,0.369,2.9,0.0453,0.1254,843,0.2013,66200,0.1181,0.0185,0.2055,0
47181950100,2019,4932,1194,0.1354,0.3291,39.7,0.1636,0.0051,0,0.0152,0.8651,0.0905,0.2291,0.0184,0.3325,15614,0.0593,0.2465,0.1128,0.4331,0.2438,0.2018,2.66,0.3255,0.0745,575,0.124,89300,0.1134,0.005,0.1433,0.3562
47065010304,2019,4934,1940,0.1966,0.4684,44.2,0.0049,0.0095,0.0006,0.0233,0.9447,0.0459,0.0315,0.066,0.284,33173,0.019,0.0835,0.1129,0.4443,0.0956,0.1062,2.54,0.0867,0.0191,963,0.0964,210100,0.032,0.0034,0.0432,0
47093006202,2019,4938,1910,0.2418,0.4856,43.5,0,0,0.0122,0.0105,0.8061,0.0545,0.0395,0.0319,0.356,33632,0.0323,0.1411,0.0941,0.4451,0.0642,0.1272,2.59,0.0137,0.0497,1073,0.099,175100,0.0358,0.0038,0.0606,0
47089070500,2019,4940,1936,0.2377,0.5243,42,0.0063,0,0.0055,0.0168,0.6731,0.0733,0.1084,0,0.452,22600,0.0542,0.1364,0.1099,0.4867,0.1564,0.1637,2.55,0.2671,0.0258,662,0.1095,134400,0.0757,0.0338,0.1057,0
47105060600,2019,4941,1753,0.1878,0.4835,38.9,0.019,0,0,0.2085,0.9238,0.0793,0.247,0.0314,0.3309,26158,0.0406,0.2377,0.1058,0.4201,0.1217,0.3531,2.81,0.0601,0.0531,717,0.1426,120100,0.1146,0.1088,0.1107,0.0045
47045964900,2019,4944,2011,0.2132,0.5036,45.1,0.0522,0.0127,0.0051,0.0249,0.7677,0.09,0.1476,0.0567,0.3511,33789,0.0246,0.1929,0.0847,0.4399,0.0724,0.1512,2.46,0.1582,0.0104,646,0.1298,154300,0.0522,0.0042,0.065,0
47157002900,2019,4952,2093,0.2524,0.5537,36.3,0.0285,0,0.005,0.0091,0.9624,0.0334,0.0015,0.1801,0.2566,71618,0.0207,0.0705,0.0555,0.464,0.1523,0.1964,2.37,0.0085,0.0186,984,0.1997,257500,0.0662,0,0.1147,0
47163041300,2019,4956,1829,0.1915,0.5135,38.7,0.0069,0.0034,0.0192,0.0331,0.7821,0.1044,0.104,0.0793,0.3926,33007,0.0513,0.1742,0.1008,0.5005,0.1315,0.2367,2.71,0.2892,0.0459,722,0.0869,199200,0.0718,0.0063,0.1159,0
47091956400,2019,4957,1987,0.2844,0.532,46.4,0.0022,0,0.0004,0.0405,0.775,0.1646,0.2364,0.0287,0.5471,20318,0.012,0.1809,0.1828,0.4694,0.2361,0.1807,2.46,0.1569,0.0579,523,0.1616,124100,0.1562,0.0182,0.2635,0.0133
47037018404,2019,4963,2448,0.2047,0.5166,36.7,0.1811,0,0.021,0.0675,0.8832,0.0666,0.0405,0.0788,0.2467,47577,0.0293,0.1264,0.019,0.4928,0.0351,0.5645,1.98,0,0.0421,1351,0.1663,263400,0.0669,0.0362,0.1469,0.0238
47157021752,2019,4974,1748,0.1502,0.579,35.7,0.8715,0,0,0.0891,0.5952,0.2162,0.0177,0.0126,0.2288,27486,0.0238,0.1258,0.0487,0.5815,0,0.3467,2.85,0,0.0229,982,0.1619,157000,0.08,0.0479,0.0885,0
47167040700,2019,4979,2051,0.2388,0.5738,33.9,0.4555,0,0,0.0046,0.3477,0.3018,0.1978,0.0127,0.3818,19623,0.0378,0.2066,0.1,0.5858,0.1265,0.6665,2.34,0,0.0795,703,0.2565,102900,0.1221,0.0013,0.2575,0.0376
47183968400,2019,4983,1972,0.2701,0.5125,41.3,0.053,0.0032,0,0.0267,0.6443,0.109,0.1837,0.0345,0.359,28270,0.0635,0.155,0.1414,0.4799,0.0547,0.3352,2.4,0.1117,0.0609,615,0.0882,86400,0.1043,0,0.1146,0.0514
47135930200,2019,4984,1900,0.2586,0.4984,42.9,0.0437,0.001,0.0357,0.0086,0.6642,0.0816,0.2224,0.0468,0.4237,24836,0.117,0.1619,0.1243,0.5032,0.2932,0.1821,2.54,0.2839,0.0489,565,0.1126,87300,0.1361,0.0126,0.2654,0.0317
47037017902,2019,4992,2450,0.3241,0.508,42.5,0.0156,0,0.0923,0.0232,0.9453,0.0037,0.0075,0.3363,0.3792,90080,0.0327,0.0324,0,0.4713,0.0418,0.3306,2.01,0,0.1143,1704,0.1702,520800,0.0248,0.0308,0.0438,0.0124
47037011600,2019,4998,2319,0.1709,0.519,37.7,0.2389,0.0038,0.0058,0.0136,1,0.0949,0.0526,0.016,0.2354,35905,0.0108,0.1536,0.0774,0.4982,0.0511,0.2842,2.14,0.0196,0.0319,1183,0.1367,272200,0.0784,0.0068,0.0912,0.006
47037018407,2019,5001,1855,0.1944,0.4939,40.7,0.0564,0,0.0584,0.0428,0.8844,0.1003,0.0271,0.1213,0.2248,47651,0.0414,0.1072,0.0264,0.4784,0,0.0275,2.7,0.0043,0.0065,2400,0.0889,298600,0.044,0.063,0.0715,0
47157022111,2019,5009,2221,0.2458,0.531,43.7,0.9471,0,0,0.007,0.2368,0.2125,0.1838,0,0.3314,21058,0.1251,0.2092,0.0539,0.4965,0.1144,0.5993,2.14,0.0064,0.1531,824,0.3039,90500,0.0688,0,0.2233,0.0495
47143975000,2019,5013,2007,0.2769,0.4756,47.1,0.0082,0,0,0.0072,0.7189,0.1086,0.1494,0.0249,0.5311,23686,0.0802,0.1643,0.1649,0.4008,0.285,0.2431,2.5,0.1771,0.0309,685,0.1734,124000,0.1161,0,0.1979,0
47037010401,2019,5014,1857,0.2395,0.5511,30.6,0.2673,0,0.0096,0.284,0.4512,0.1912,0.2257,0.0178,0.2558,27062,0.0652,0.166,0.2448,0.5055,0.1769,0.5746,2.69,0.0164,0.0167,1075,0.1879,192200,0.2058,0.2021,0.1111,0.0024
47093003500,2019,5016,2322,0.2354,0.6138,31.7,0.0646,0,0.0273,0.0429,0.5364,0.1391,0.0919,0.0573,0.2954,28479,0.0475,0.2295,0.0438,0.647,0.1215,0.4673,2.16,0.0291,0.0263,782,0.2356,200400,0.1621,0.0047,0.3421,0
47093003000,2019,5028,2278,0.1931,0.5265,37.8,0.0857,0.0048,0.0386,0.0678,0.5013,0.0751,0.1239,0,0.3205,20844,0.0558,0.2121,0.0748,0.4009,0.0942,0.4653,2.2,0,0.0417,842,0.1901,110300,0.0802,0.0566,0.1734,0.0022
47149042000,2019,5028,2045,0.211,0.5078,33.8,0.134,0,0.0249,0.1625,0.6425,0.1271,0.1341,0.0714,0.2724,35602,0.0549,0.2071,0.0477,0.4857,0.0666,0.3795,2.45,0.0187,0.0406,895,0.1609,217600,0.0744,0.0843,0.1251,0.0034
47157021126,2019,5031,1946,0.1942,0.5029,31.9,0.3351,0,0.101,0.072,0.8329,0.0961,0.0862,0.0565,0.2369,32135,0.0521,0.1588,0.0741,0.3861,0.0581,0.6192,2.59,0,0.0339,1076,0.1835,171600,0.133,0.1,0.0855,0
47095960100,2019,5051,1253,0.1738,0.2837,41.4,0.3516,0.0016,0.0036,0.0236,0.472,0.2314,0.3097,0.0064,0.4429,10672,0.0868,0.2095,0.0889,0.5335,0.1784,0.4565,1.88,0.0826,0.1133,519,0.2171,83500,0.1091,0.0112,0.307,0.5338
47167040100,2019,5051,1729,0.2126,0.5233,36.4,0.1317,0.0042,0.0139,0.0063,0.6563,0.155,0.1413,0.0278,0.3759,26316,0.116,0.1548,0.1511,0.439,0.0985,0.2909,2.92,0.2054,0.0133,907,0.151,140300,0.1121,0.0035,0.1387,0
47093005908,2019,5058,1968,0.2167,0.5227,39.4,0.017,0.0018,0.0109,0.066,0.8093,0.1108,0.0701,0.0168,0.2779,31395,0.0585,0.1661,0.0515,0.4646,0.0726,0.2017,2.47,0.2111,0,881,0.1148,220600,0.0515,0.0089,0.0752,0.0386
47149040600,2019,5062,1923,0.2207,0.5245,43.9,0.0308,0,0,0.0036,0.6815,0.1076,0.0972,0.0489,0.4139,33359,0.0142,0.1515,0.1469,0.4594,0.0592,0.0562,2.63,0.1732,0.0239,822,0.143,206000,0.0496,0,0.0871,0
47157020652,2019,5063,1828,0.2581,0.5078,42.1,0.1379,0,0,0.1061,0.707,0.1313,0.0887,0.0066,0.3572,29239,0.0224,0.1915,0.0819,0.5073,0.0995,0.1975,2.77,0,0.0542,1174,0.0925,144900,0.0845,0.0231,0.1086,0
47063101100,2019,5068,1944,0.2861,0.5331,48.5,0.0063,0,0.0069,0.0142,0.8653,0.0607,0.1808,0.0437,0.4959,29372,0.0606,0.0479,0.0843,0.4929,0.1156,0.1337,2.61,0.0783,0.0062,939,0.0833,165500,0.03,0,0.0998,0
47111970100,2019,5068,1935,0.2466,0.5116,43.5,0.003,0.002,0,0.103,0.7376,0.0744,0.26,0.0041,0.385,18403,0.0269,0.1674,0.1218,0.4367,0.1528,0.2646,2.56,0.2001,0.0708,549,0.1302,109000,0.1099,0.053,0.2126,0.0237
47071920500,2019,5076,2022,0.2271,0.4336,46.4,0,0.0041,0,0.0045,0.6888,0.0979,0.2023,0.0173,0.4016,23612,0.0121,0.1279,0.1299,0.3551,0.2977,0.2181,2.51,0.1487,0.0356,562,0.0836,114200,0.0508,0,0.1495,0
47011011602,2019,5078,1981,0.2284,0.5043,41.4,0.0037,0,0,0.0047,0.757,0.0505,0.1731,0.0227,0.3544,24568,0.0725,0.1852,0.1221,0.4559,0.0921,0.1989,2.56,0.2741,0.0803,622,0.1964,147300,0.0782,0.003,0.1795,0
47059090900,2019,5079,2114,0.2802,0.4977,46.6,0.0083,0,0,0.0449,0.7765,0.1069,0.1162,0,0.4697,22491,0.0487,0.1511,0.0567,0.471,0.1462,0.2455,2.36,0.3477,0.0345,650,0.1107,126600,0.072,0,0.106,0.0158
47137925100,2019,5079,2281,0.3131,0.4954,50.1,0.0018,0,0,0.0037,0.7682,0.1,0.2562,0.0057,0.5309,24907,0.0485,0.131,0.1305,0.4461,0.3498,0.1828,2.19,0.2474,0.0557,538,0.0636,144400,0.04,0.0019,0.2001,0.0152
47071920400,2019,5084,2003,0.3129,0.5185,37.7,0.0625,0,0.022,0.0789,0.442,0.1952,0.2389,0.028,0.3719,19402,0.0728,0.305,0.0791,0.4841,0.1798,0.5716,2.43,0.0573,0.1663,569,0.1588,92400,0.1665,0.0293,0.3821,0.0433
47037016900,2019,5092,2234,0.1697,0.5147,36.8,0.0346,0.0043,0.0589,0.0179,0.8353,0.0457,0.0228,0.1992,0.1791,72013,0,0.1122,0.0085,0.4832,0.0874,0.4064,2.28,0,0.0058,1134,0.1526,563700,0.0412,0.0123,0.0501,0
47165020102,2019,5093,1819,0.1889,0.5215,38.9,0.0143,0.01,0,0.0082,0.6646,0.1215,0.1619,0.0049,0.3266,21117,0.0583,0.1664,0.1022,0.541,0.1472,0.2864,2.8,0.2729,0.0533,751,0.1572,137300,0.0962,0,0.1896,0
47185935300,2019,5096,1891,0.2643,0.4613,40.9,0.0098,0,0.0077,0.0689,0.8365,0.065,0.1699,0.009,0.441,21256,0.0505,0.1876,0.1375,0.4139,0.196,0.3226,2.55,0.0927,0.0825,662,0.1475,114400,0.1217,0.0088,0.0783,0.0551
47037010303,2019,5105,2306,0.2102,0.5616,33.9,0.2319,0.0037,0.0112,0.0511,0.286,0.1938,0.0929,0.0134,0.2832,28247,0.068,0.1913,0.1024,0.5314,0.0645,0.6297,2.21,0.0093,0.0347,1165,0.2628,163800,0.1167,0.0673,0.1528,0
47037015619,2019,5105,1809,0.1953,0.5271,37.9,0.2811,0,0.0454,0.1892,0.886,0.0929,0.0686,0.0166,0.2438,29975,0.0103,0.1578,0.0695,0.4915,0.0799,0.1238,2.82,0.0173,0,1221,0.1454,181400,0.066,0.1484,0.1059,0
47027955000,2019,5111,2024,0.2745,0.5328,47.6,0.0358,0,0.0016,0.0143,0.5481,0.1008,0.2095,0.0089,0.5222,18753,0.0387,0.2534,0.1331,0.5295,0.3265,0.2614,2.47,0.2859,0.0815,430,0.1655,103100,0.1258,0.0014,0.2846,0.0219
47055920200,2019,5116,1803,0.1976,0.5285,34.8,0.1272,0,0.0008,0.0692,0.5741,0.1825,0.1366,0.0039,0.3855,20854,0.0926,0.1584,0.089,0.5274,0.1377,0.3866,2.54,0.2171,0.0632,628,0.107,133300,0.1104,0.0171,0.2079,0.1057
47157021900,2019,5118,1790,0.1733,0.4949,34.7,0.9723,0,0,0.0027,0.1869,0.3905,0.1639,0.0073,0.2665,18892,0.1072,0.1918,0.037,0.5749,0.1147,0.4453,2.86,0.0064,0.1581,1026,0.2486,67500,0.0784,0.0049,0.2622,0
47147080401,2019,5119,1681,0.193,0.4817,34.2,0.3108,0,0,0.1492,0.5258,0.2261,0.2109,0.0333,0.2546,23883,0.0797,0.2027,0.1639,0.4677,0.0904,0.5544,2.6,0.0541,0.0488,985,0.2945,127200,0.1905,0.0861,0.2583,0.1457
47009011101,2019,5121,2010,0.2457,0.4814,45.1,0.0107,0.0037,0,0.0109,0.7735,0.0667,0.0845,0.0776,0.3716,43279,0.022,0.1852,0.0764,0.4666,0.1051,0.1547,2.55,0.2093,0.0184,925,0.0448,190700,0.0842,0.0046,0.0552,0
47009010700,2019,5128,1803,0.2022,0.5429,35.8,0.0216,0.0281,0.0082,0.0862,0.7803,0.147,0.0595,0.0133,0.3871,26504,0.0499,0.1607,0.0679,0.5242,0.0976,0.2856,2.84,0.0355,0.0222,839,0.1281,162600,0.131,0.0188,0.1143,0.0014
47119010600,2019,5131,2090,0.1756,0.5609,32.5,0.2612,0,0,0.106,0.2803,0.2699,0.134,0.0072,0.2617,21637,0.048,0.1491,0.137,0.5631,0.1007,0.4909,2.39,0.0374,0.0268,892,0.1713,115600,0.1364,0.0414,0.1084,0.0265
47157011400,2019,5135,1455,0.0695,0.2833,30,0.793,0,0.0068,0.0317,0,0.2378,0.2961,0.0103,0.2323,12296,0.1313,0.2144,0.0504,0.6141,0.1628,0.9656,1.86,0,0.3691,690,0.3966,-999,0.0853,0.0145,0.63,0.4738
47163041400,2019,5136,2144,0.2451,0.5397,42.2,0.0111,0,0.0066,0,0.5362,0.1446,0.0891,0.0219,0.3405,23390,0.0296,0.1619,0.1194,0.494,0.1891,0.1618,2.39,0.1657,0.0826,798,0.1147,110600,0.0432,0,0.1919,0.0021
47013950500,2019,5146,2207,0.2414,0.5249,43.5,0.0033,0.0064,0.0157,0.0052,0.7153,0.1364,0.1886,0.0204,0.4604,26382,0.0415,0.1443,0.1142,0.4894,0.1495,0.3675,2.25,0.0817,0.0933,663,0.1386,125600,0.1216,0.002,0.1089,0.0365
47065002500,2019,5147,1958,0.1677,0.5388,29,0.543,0,0,0.1607,0.4636,0.263,0.3451,0.0245,0.2656,17210,0.1433,0.2348,0.1047,0.5024,0.1352,0.6854,2.63,0.0137,0.2395,606,0.2594,93100,0.2087,0.1167,0.4681,0.001
47125101904,2019,5152,1623,0.1213,0.5017,32.7,0.099,0,0.0342,0.0658,0.8472,0.0709,0.0171,0.1041,0.1528,38264,0.0108,0.0743,0.0476,0.4907,0.0391,0.1522,3.17,0.0172,0.0142,1152,0.0992,310900,0.0526,0.0152,0.0237,0
47179060501,2019,5152,2235,0.2164,0.5413,41.2,0.0642,0,0.0089,0.0198,0.4648,0.1629,0.1167,0.0492,0.3128,24919,0.058,0.2719,0.0836,0.5029,0.0881,0.4067,2.25,0.1816,0.0116,565,0.213,123300,0.1359,0.0063,0.1756,0.0231
47157007900,2019,5154,2106,0.2367,0.5613,36.9,0.9468,0,0,0,0.1488,0.397,0.1945,0,0.359,17570,0.2197,0.27,0.0937,0.5362,0.2252,0.5617,2.45,0,0.1866,774,0.3609,57100,0.2012,0,0.2645,0
47037018804,2019,5164,2118,0.275,0.4725,44.7,0.1567,0,0.0205,0.0077,0.976,0.0066,0.007,0.1615,0.2823,54175,0,0.0531,0.0265,0.4455,0.0098,0.0798,2.44,0,0.0302,2156,0.128,390100,0.0211,0.0924,0.0612,0
47157010710,2019,5168,1539,0.2347,0.5321,30.1,0.7546,0,0.0197,0.1097,0.4775,0.3106,0.1379,0.0201,0.3619,17329,0.1435,0.1848,0.054,0.63,0.0701,0.3938,3.36,0,0.0058,1268,0.2853,72700,0.1169,0.0363,0.2398,0
47093004403,2019,5177,2553,0.2366,0.5617,37.1,0.027,0.0122,0.0143,0.0355,0.6197,0.1253,0.0535,0.0591,0.3478,34947,0.0313,0.2145,0.0257,0.5412,0.1083,0.5629,2.01,0.0335,0.141,825,0.215,189900,0.0801,0.0262,0.0947,0.0108
47157020542,2019,5184,2260,0.1682,0.5509,28.8,0.9128,0,0.0133,0.0255,0.2049,0.3429,0.1217,0,0.1168,17426,0.0445,0.4044,0.0824,0.5911,0.1583,0.8606,2.29,0,0.1022,866,0.3283,82400,0.1713,0.0049,0.3158,0
47029920501,2019,5186,2137,0.2806,0.5204,46.8,0.0008,0.0019,0.0071,0.0258,0.4088,0.1657,0.3028,0.0108,0.5321,22513,0.0885,0.2135,0.1213,0.5187,0.1993,0.4174,2.42,0.3158,0.0571,509,0.1343,81800,0.0987,0.004,0.2992,0.0019
47057500200,2019,5188,1940,0.1964,0.5058,40.9,0.0008,0.006,0,0.0152,0.7215,0.0773,0.1037,0.0284,0.3593,29429,0.0429,0.1523,0.1102,0.4815,0.1039,0.218,2.67,0.2568,0.017,741,0.1046,145700,0.0808,0.0205,0.1422,0
47157022500,2019,5189,1648,0.244,0.5155,35.7,0.8277,0.0116,0,0.0904,0.3989,0.3155,0.1391,0.0388,0.3265,21807,0.1081,0.1494,0.1041,0.4115,0.1842,0.4169,3.14,0.1158,0.0752,869,0.3234,101900,0.1661,0.0503,0.2267,0.0021
47123925502,2019,5192,2011,0.2421,0.4752,46.3,0,0,0.0048,0.0828,0.7475,0.1248,0.1708,0.0109,0.4833,19581,0.1024,0.2154,0.1695,0.4379,0.2532,0.0617,2.58,0.202,0.0249,825,0.1208,144400,0.0756,0.0052,0.134,0.0017
47053966400,2019,5195,2070,0.1865,0.5453,41.9,0.0735,0,0.0048,0.0083,0.7021,0.1343,0.1482,0.0135,0.3754,23527,0.0523,0.137,0.0844,0.5028,0.1173,0.2541,2.51,0.1352,0.0242,549,0.128,78700,0.0926,0.0018,0.102,0
